User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:51Z,iam.amazonaws.com,CreateUser,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::390102656945:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAVVU7OE6YVIKL6DR52""}]",9d2449f4-ecea-44c8-899c-0cab317101a6,870d77c1-2a88-4a3d-a4bd-3f475ae34281,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:28Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],2581021f-3ef6-411a-a48c-9fccb8bc8263,290be948-ef71-4c23-9366-e81bdfe1fe1a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:03Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],d81307fe-98cb-4c24-9a3f-9d62d04eaef8,258369d6-4654-48b4-b993-86483b7eb711,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:55Z,iam.amazonaws.com,GetAccessKeyLastUsed,us-east-1,37.228.230.36,console.amazonaws.com,,[],11c14150-a568-4e4c-b664-0cab5c351577,07dcb4ef-ac85-4189-952c-417cecec0e55,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:55Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],f6665937-fde2-4b8a-a1a1-b072737736d8,2e7639bb-a2b6-4315-b6fa-f53246971a02,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:55Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],50ae3593-8413-4294-aa61-19c6414fb6bd,37bafd1b-5969-4feb-8088-c97dad1a57fa,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:55Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],36a5701d-3c07-4696-900b-cb305f302a21,896cc1b9-1cb2-486c-8e9c-8fa4af6a6d04,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:20Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],0827b90e-56e5-49ce-b452-59b497603e87,5d712c1b-3b88-4077-b76f-7580e52d5caa,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:20Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],58941fd0-23cb-457f-b361-ca78d88592d4,cd3a84cd-9afc-45b8-b666-8988dd5807b2,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:20Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],dcad650f-786f-4c41-9168-d65dd86ec8fd,d5db014e-2ab7-40d0-b4ab-97190043c40f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:19Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],e9a4253b-32f8-44a0-84d3-81a7d502281f,12df3712-a44e-44fb-af04-666e6587db37,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:19Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],9a02abf0-7a09-412f-8491-f922bf817907,14b0b2f3-a30e-498f-a08b-a2ca2956026e,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:19Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",17e58717-f637-4272-adf6-b73915873752,54923154-1d69-4a44-a486-07cc18da5ecf,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:19Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],741876e7-4aa8-41aa-9530-18ef8a8ac2a2,5512f76c-a766-46be-8456-5fff676fdb31,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:19Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],e653c78c-5d7a-40d5-800c-6a0672c9ca60,5c99b693-6492-4aca-b687-562c21c28121,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:18Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,37.228.230.36,console.amazonaws.com,,[],8416a2d7-1407-4293-8fc9-4bedf7701d02,4e6d8da6-2106-4e5b-9238-8740aea0317d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:18Z,iam.amazonaws.com,CreateAccessKey,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIAVVU7OE6YQFNCFQVC""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",cd09972b-d468-45cd-b634-f3831df0baa4,649a5054-386c-4fc3-b1b2-d59a02595732,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:18Z,iam.amazonaws.com,GetPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],f32831d3-941f-4fc6-8e30-110fcd92a233,7fded970-8bd6-4655-81c3-e8e6b57e8f51,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:17Z,iam.amazonaws.com,CreateUser,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::390102656945:user/CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAVVU7OE6Y6MOJGUY5M""}]",c335ae37-95c0-4cbf-a794-96c062f89fc9,062035b9-62a9-4195-811a-63ad2fe9bdfc,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:17Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",89762a58-d971-4443-941a-44e08cb60afd,308102ec-e47e-4218-a2ea-88a3df6064d9,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:17Z,iam.amazonaws.com,AddUserToGroup,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",a00e8b0e-75bb-44e4-b7f2-734d370f00f7,37cbc6ba-26ac-4e26-9af5-3d2ab8668fe3,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:46:17Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],fa475142-ff91-49cc-924e-920d9d263be1,caa8ebfd-a4ef-4490-9d93-d838ff5cb3ce,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],77b7216b-47f9-4b6c-9ed8-02e3c998e186,410bbe2a-d0fb-4287-b5f8-2a147c110a6f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],df9e15bf-0c32-46ae-aae7-f428c0071ae8,8065924d-b9f0-446d-b401-98ab92e7a3de,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],641742ce-f8f5-47cf-86f0-988aa9b9766d,8595fcc3-349d-420e-8950-2fb4e2bf1875,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],42183ef1-d182-4695-baeb-aaaa3540f9c1,c36d0522-25ec-4235-8ed8-6f7a257b4a4b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],308e1287-14c7-4355-aa6a-59cb4ca36741,d4418334-a99b-4ac4-beec-f7b9ca888c1d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:45:48Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],a5b2a220-172d-4309-afde-37c1e63d11bd,f52b6ccb-e35d-4dbf-8440-85058c424263,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:44:49Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],8c2d5cad-585b-44c9-905e-5729698e450a,b89bf0fe-b049-4fa4-aa6d-60b462b129d6,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:44:48Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],1791fc11-d300-4965-add8-2b7729c3e3c6,2e7a2bc7-ae94-43df-aff9-9f43c41f27f3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:44:47Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],8f52a021-502d-4427-be23-71e5249cc03b,cbcc39e4-24cd-49e0-901d-d941b7c2b7aa,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:43:52Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],47227094-a7e5-427c-b136-e28b7f406510,0e668ef7-4588-4734-b301-07081dbfb7da,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],fdad0ebc-a41b-40de-a306-38a6a6a16bfd,406df039-0c41-4613-b4b0-90dcc3fce009,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:39Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],ccf83ee3-8b4f-4870-91e0-265108b5553b,9eded7a5-2088-47a2-8956-510511ae49cb,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:34Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],2c4ca64f-1de8-4bb8-846f-fc090c5c3ba0,80f6654c-2c83-4d8e-801f-0a7315c8ffbf,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:34Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],04596112-6c34-48c9-9d06-5fbd8ff1e156,9f638d16-0cb6-4ac3-ae02-4b0b828a6137,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],763d35a7-05d2-4c36-bc3a-b328a903232d,0a8b3e2e-b3ac-4681-91b8-18304431d49d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],2f682f1c-cfa7-4182-9d1a-94260f8b0540,0a8c5fcf-dce2-412b-9e4d-f2108d93873f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,ListPolicyVersions,us-east-1,37.228.230.36,console.amazonaws.com,,[],0155d669-7827-4df9-97a6-06b9d07d775a,6e3647d7-fa74-4a36-b7c7-6253b4d3de15,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],c0b2cd0f-a67e-4403-9c9b-81bc6de8055a,829ed3c7-8bae-4014-8d61-e6ede77e901e,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],03d29fd5-a89c-4879-8f5e-40d39777bbba,8f10cf4c-bffe-44c3-85af-2e7151080f55,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:33Z,iam.amazonaws.com,GetPolicyVersion,us-east-1,37.228.230.36,console.amazonaws.com,,[],51277bd3-b28e-4d49-ad02-0d2f1e2fcfcf,cd90ee94-1bec-44ea-836d-645cda7a991a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:31Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],d690fe62-0e43-41b7-994e-88d1075f8f16,0867cc21-4d44-4e1f-9efd-4855c261908e,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:31Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],634b4bb5-08cd-4917-863c-7757237141a5,14f7aad3-9ff3-4f93-b875-7e0da20a4c87,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:31Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],20f49cb9-902c-4d73-87e8-5aaafc08c4e4,8a55b33b-b015-4ff1-8da1-27b4b499caad,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:30Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],f4c8dcbf-c851-4657-91fb-a59ec523b25e,a58d83d1-d748-4d09-9c6e-402de0eb55e1,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:27Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],13e91d4c-3a4e-4266-ab0f-ab3650e46545,b5b6fe2d-21f6-4655-9050-bbfb0bd7e954,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:16Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],2bee7ad2-5e7e-4414-8338-cbd5cc4feeb7,cb1f0e1e-d51a-41fa-b257-045ff7915475,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:15Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",7e489686-dc41-413d-917c-196554a25a9d,6195b4de-45a8-49fb-9681-f8754df93f3f,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:42:15Z,iam.amazonaws.com,CreateGroup,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::390102656945:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAVVU7OE6YZ5PDAMSFD""}]",af711809-f7e9-44a1-9c2e-41bc74ba90fb,c718d7f8-0b3e-4d56-98c3-011d2134b007,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:41:15Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],b94f0b5f-9fd2-46ee-a480-0dc10d7507a8,43440728-c045-4d90-9ae7-1d3697eeeb75,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:40:35Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],3f9199e5-41dc-4517-98a9-0ccd5f96a011,af58cac3-6c97-430a-81bb-664a691577be,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:40:34Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",6b9780af-3f36-4eff-b352-2fe03f024c62,794a6872-af0d-42a2-9b40-34cc59859913,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:40:34Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",9c1a10a1-6e21-4d72-abb8-b2a4dcb565c3,7cf24584-b9b8-4941-9b81-d84e351609ab,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:40:34Z,iam.amazonaws.com,CreateGroup,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::390102656945:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAVVU7OE6Y3QV5CLAV5""}]",2e99e1c4-3d41-4793-9c2f-dcbef96ba5e9,b3372e85-ab9e-458b-9c64-d35781aad897,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:40:14Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],e9c1f61d-0866-4b13-a571-7c934dc7fd24,9b2377a0-a61e-4cb6-ba84-ac3f33e47adf,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:39:35Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],8edbbafb-de3b-4389-bece-e404b54c7bd3,427f7b57-e886-427c-89e0-7f78614e1b4e,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:36:03Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],c8ce2470-0a10-4e7a-a0c8-b55240fead8c,20915d5e-5748-40fb-aafe-1dcf8e4d8ed7,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:36:02Z,iam.amazonaws.com,UpdateAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],7e5bb9a3-02a0-4079-bbe7-dee01334098c,d6186c32-644f-4e42-a0dd-a1d49de50303,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:34:12Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,NoSuchEntityException,[],c68d9b0f-94f5-4fbd-98e3-2363bc3551c6,30ae2229-e070-4dc6-b1a0-79fba03255a7,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:34:11Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],3443a7a8-1fd7-44e9-820b-15a7d392ccb1,41104315-8ce4-4b38-aa62-0474b0b9aeda,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:34:11Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],faad3d48-da06-4074-83eb-2145bd7ded9d,6809321f-9766-4f1d-a3f5-c959a7df8b2b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:34:11Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],9c34800e-17c8-408d-83dd-d5e662d5a957,8036b413-b6be-454b-b0a1-5452a383843d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:34:11Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,NoSuchEntityException,[],36843dc4-02e8-41fa-bc22-77fac2432191,8b945d3e-1a70-44a6-b679-a560a2c8bea7,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:52Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],a13c9f1f-531c-4230-9f37-b7e9d8d04d4b,1d5bccea-40a2-4706-a7fd-ba394461709b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:52Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],6b6ab150-0a1a-4d05-b312-f6bde2dd12dc,6932c2bd-84db-4e0c-8760-81a4a1a26801,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:52Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],bc46289c-5e74-4acc-80ee-93cc0d624ec6,950830b9-97ce-4844-89cc-fcb9f76937da,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:52Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,NoSuchEntityException,[],ff9bd229-f57c-4db2-b687-7701649cb578,e1b9be2d-5c39-4910-a6d3-f0c3e8f3f9f2,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:51Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,NoSuchEntityException,[],172faa74-e42a-4160-b074-fb16bf9c8bc2,1be7d2d8-ae0f-4cb9-8175-771b5fc1217b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:51Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],eee14a7e-535d-4be8-a9ff-d7536f750d94,4362af1f-1dc9-4d41-b07f-0d341b57fb8a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:51Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],0a4b1a4b-f664-45d6-939d-d523dc383264,6812c7b6-f749-47d3-a2e3-433345fb5080,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:33:51Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],b3f4af91-0399-42f7-a8fc-fb6c057136d3,b72a5f57-7e6e-4403-9e1a-8580dbd3d62c,true,AwsApiCall,390102656945,Management
